 playerID  career_year  tmID  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers    prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
       24            2    11        24    11 42.0  1764.0    5       35    68.0     125    492.000000   203.000000       17.000000       52.000000     77.000000    36.000000     2.000000       65.000000  58.000000        192.000000    63.000000         84.000000    70.000000        7.000000     553.000000    227.000000        20.000000        42.500000      56.000000     41.000000      2.000000        57.500000  63.500000         221.500000     80.000000          70.000000     59.000000         8.000000
       24            3     7        24     7 43.0  1849.0    5       35    68.0     125     13.000000     5.000000        0.000000        1.000000      0.000000     0.000000     0.000000        0.000000   1.000000          2.000000     2.000000          0.000000     0.000000        1.000000     373.000000    153.000000        13.333333        28.666667      37.333333     27.333333      1.333333        38.333333  42.666667         148.333333     54.000000          46.666667     39.333333         5.666667
       25            0     7        25     7 39.0  1521.0    0       24    79.0     218    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
       25            1     0        25     0 40.0  1600.0    0       24    79.0     218    169.000000    55.000000       12.000000       33.000000      2.000000     4.000000    13.000000        7.000000  14.000000         42.000000    24.000000          8.000000     7.000000        0.000000     169.000000     55.000000        12.000000        33.000000       2.000000      4.000000     13.000000         7.000000  14.000000          42.000000     24.000000           8.000000      7.000000         0.000000
       25            2     7        25     7 40.0  1600.0    0       24    79.0     218    389.000000    82.000000       20.000000       82.000000     11.000000    15.000000    29.000000       10.000000  37.000000         74.000000    30.000000         31.000000    21.000000        1.000000     279.000000     68.500000        16.000000        57.500000       6.500000      9.500000     21.000000         8.500000  25.500000          58.000000     27.000000          19.500000     14.000000         0.500000
       26            0    15        26    15 44.0  1936.0    0      115    75.0     185    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
       27            0     9        27     9 46.0  2116.0    2        1    77.0     182    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
       27            1    11        27    11 48.0  2304.0    2        1    77.0     182    984.000000   378.000000       40.000000      151.000000     63.000000    33.000000    57.000000       62.000000  81.000000        330.000000   141.000000         71.000000    66.000000       30.000000     984.000000    378.000000        40.000000       151.000000      63.000000     33.000000     57.000000        62.000000  81.000000         330.000000    141.000000          71.000000     66.000000        30.000000
       27            2    11        27    11 49.0  2401.0    2        1    77.0     182    850.000000   278.000000       45.000000      136.000000     64.000000    36.000000    43.000000       62.000000  69.000000        257.000000   107.000000         35.000000    31.000000       33.000000     917.000000    328.000000        42.500000       143.500000      63.500000     34.500000     50.000000        62.000000  75.000000         293.500000    124.000000          53.000000     48.500000        31.500000
       27            3    11        27    11 50.0  2500.0    2        1    77.0     182   1048.000000   394.000000       33.000000      213.000000     67.000000    37.000000    58.000000       80.000000  88.000000        315.000000   146.000000         53.000000    49.000000       53.000000     960.666667    350.000000        39.333333       166.666667      64.666667     35.333333     52.666667        68.000000  79.333333         300.666667    131.333333          53.000000     48.666667        38.666667
       28            0    14        28    14 39.0  1521.0    5       68    70.0     156    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
       28            1    14        28    14 40.0  1600.0    5       68    70.0     156     35.000000     2.000000        1.000000        5.000000      4.000000     2.000000     0.000000        1.000000   3.000000         10.000000     1.000000          0.000000     0.000000        0.000000      35.000000      2.000000         1.000000         5.000000       4.000000      2.000000      0.000000         1.000000   3.000000          10.000000      1.000000           0.000000      0.000000         0.000000
       28            2    16        28    16 41.0  1681.0    5       68    70.0     156    285.000000   100.000000       18.000000       22.000000     12.000000     8.000000     7.000000       23.000000  31.000000        101.000000    36.000000         26.000000    23.000000        5.000000     160.000000     51.000000         9.500000        13.500000       8.000000      5.000000      3.500000        12.000000  17.000000          55.500000     18.500000          13.000000     11.500000         2.500000
       29            0     3        29     3 40.0  1600.0    2        4    71.0     165    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
       29            1     3        29     3 41.0  1681.0    2        4    71.0     165     18.000000     8.000000        2.000000        0.000000      4.000000     0.000000     0.000000        2.000000   2.000000          5.000000     3.000000          4.000000     2.000000        0.000000      18.000000      8.000000         2.000000         0.000000       4.000000      0.000000      0.000000         2.000000   2.000000           5.000000      3.000000           4.000000      2.000000         0.000000
       29            2    17        29    17 42.0  1764.0    2        4    71.0     165      3.000000     2.000000        0.000000        1.000000      0.000000     0.000000     0.000000        0.000000   0.000000          1.000000     1.000000          0.000000     0.000000        0.000000      10.500000      5.000000         1.000000         0.500000       2.000000      0.000000      0.000000         1.000000   1.000000           3.000000      2.000000           2.000000      1.000000         0.000000
       29            3    17        29    17 43.0  1849.0    2        4    71.0     165    493.000000    90.000000       45.000000       57.000000     28.000000    32.000000     9.000000       25.000000  64.000000        111.000000    37.000000         29.000000    15.000000        1.000000     171.333333     33.333333        15.666667        19.333333      10.666667     10.666667      3.000000         9.000000  22.000000          39.000000     13.666667          11.000000      5.666667         0.333333
       29            4    17        29    17 44.0  1936.0    2        4    71.0     165    396.000000    88.000000       26.000000       39.000000     23.000000    11.000000     7.000000       18.000000  36.000000         84.000000    32.000000         21.000000    12.000000       12.000000     297.333333     60.000000        23.666667        32.333333      17.000000     14.333333      5.333333        14.333333  33.333333          65.333333     23.333333          16.666667      9.000000         4.333333
       30            0    17        30    17 41.0  1681.0    0       42    77.0     185    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
       30            1    17        30    17 42.0  1764.0    0       42    77.0     185    705.000000   209.000000       27.000000       57.000000     33.000000    19.000000    33.000000       62.000000 103.000000        213.000000    89.000000         56.000000    30.000000        1.000000     705.000000    209.000000        27.000000        57.000000      33.000000     19.000000     33.000000        62.000000 103.000000         213.000000     89.000000          56.000000     30.000000         1.000000
       30            2    13        30    13 43.0  1849.0    0       42    77.0     185    229.000000    68.000000       14.000000       20.000000     11.000000     9.000000     6.000000       16.000000  29.000000         59.000000    23.000000         27.000000    21.000000        1.000000     467.000000    138.500000        20.500000        38.500000      22.000000     14.000000     19.500000        39.000000  66.000000         136.000000     56.000000          41.500000     25.500000         1.000000
       31            0    17        31    17 42.0  1764.0    0        0    76.0     203    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
       32            0    10        32    10 39.0  1521.0    2       72    73.0     163    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
       32            1     5        32     5 40.0  1600.0    2       72    73.0     163     46.000000     0.000000        0.000000        5.000000      3.000000     0.000000     1.000000        3.000000   4.000000          6.000000     0.000000          0.000000     0.000000        0.000000      46.000000      0.000000         0.000000         5.000000       3.000000      0.000000      1.000000         3.000000   4.000000           6.000000      0.000000           0.000000      0.000000         0.000000
       33            0    17        33    17 40.0  1600.0    2       20    72.0     170    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
